Date,Open,High,Low,Close,Volume
2016-04-01,575.1935783521509,577.9243735146732,559.0610153547569,567.9275620005089,4538871
2016-04-04,573.6259668890921,577.920384272526,570.2568024097548,575.0124244933461,2158621
2016-04-05,572.9114286801764,588.7813808441439,567.2440616683448,580.7405816857047,14070966
2016-04-06,578.4573462076856,591.6627862384406,575.7800468830567,586.5626120829621,9023330
2016-04-07,588.108625685912,599.1058710311453,583.7753074031064,586.8067971641517,19484825
2016-04-08,577.399905689264,580.820055697651,568.2106385009939,579.2611567828532,17700732
2016-04-11,572.0621444891165,586.4872515476246,568.3992737461039,580.2673730179536,18491716
2016-04-12,576.1569189505051,586.7881140338819,571.963441597528,574.7215107300522,15378177
2016-04-13,574.9184294012365,594.0791373634635,567.2007460074369,583.4726779314782,4602807
2016-04-14,587.5578348372349,589.8928220208153,572.7954564784245,582.5357020753174,19007315
2016-04-15,572.3290635394541,580.2578697611428,560.9111049922861,575.6719996601416,20871485
2016-04-18,565.3359048508634,580.5586764960432,558.8725152235636,573.2422104080351,2918241
2016-04-19,578.6665413757985,580.9977011641638,569.4587018829134,577.1368018282194,8124277
2016-04-20,570.8453051234682,583.7070476110549,565.4469848157142,572.6028911265564,18692791
2016-04-21,573.9278536254787,584.4767837371024,556.5884596776116,565.884366226564,18579126
2016-04-22,569.0459114861372,571.4200014168507,566.2088172216015,568.2923785947892,13011347
2016-04-25,566.8732683066592,572.6060397014253,558.3119792291436,570.7215435525197,11686424
2016-04-26,570.284947328358,571.7806685459608,557.8277823725579,566.7241256055329,8979736
2016-04-27,559.2000176014043,573.3523428357696,553.1235081174748,563.0599285027223,15030964
2016-04-28,572.2138957100268,574.891200061337,559.4090375442626,565.3576347768886,6367757
2016-04-29,551.336638176381,558.3471833893061,542.563008385089,553.4165662837592,19153646
2016-05-02,542.8758696250889,548.048486428468,534.0235685373664,542.0649096857657,19779691
2016-05-03,529.314317825201,543.1916171411552,520.4347523136986,536.5484976029652,10707050
2016-05-04,533.9664632238463,536.4171057264298,530.5761731267108,535.1525554729976,5927526
2016-05-05,543.3334340174071,546.2176726788443,535.0814060723472,537.9693916799663,7888203
2016-05-06,555.242637976753,565.624741028704,544.0267369464968,550.1976206131284,17124804
2016-05-09,552.9943248946839,567.7877425595356,549.4372737462796,557.6059734452218,11809153
2016-05-10,552.0288421783082,565.4219022609856,548.7071590189981,556.6027968339141,5261365
2016-05-11,562.0780498262436,562.8473231477943,547.1052182071979,556.7779913944573,7765102
2016-05-12,555.8245592679613,559.8337932937919,547.8378951666763,548.739263899939,16705596
2016-05-13,542.2527367453175,556.01427714116,539.8666115955103,548.9161241890248,4205349
2016-05-16,546.049392086538,550.2749674045751,537.2499075686841,546.8687331441923,10448893
2016-05-17,547.1628804465079,559.8964559667163,538.1550121843254,549.844124737892,21679666
2016-05-18,549.3937318383942,556.5599686134065,533.7815687125195,543.3513101010303,22585897
2016-05-19,541.0644074138179,549.2066151204331,531.6656818494114,547.9101350207311,6465943
2016-05-20,555.9756003633787,571.0830216837878,552.7593227584057,560.8359288733651,24290077
2016-05-23,564.5008996962688,575.3379432605169,554.0517507303423,560.257481447426,22655012
2016-05-24,556.3778675054364,565.3662568060075,553.5268478184244,563.9695659016604,8179064
2016-05-25,570.0185730114545,576.4833376503395,566.7004054008514,570.1462507524258,2514938
2016-05-26,566.0721649088026,570.8925523996325,561.253555736267,567.0570232863148,5070132
2016-05-27,566.4750768002043,574.1219065767583,562.5329572115205,569.3033557354304,6453054
2016-05-30,567.9504406728353,572.2670014426502,556.7895095526286,569.7524711891992,18243686
2016-05-31,571.4419092118654,578.2897090081631,562.8925644759131,570.9290906497775,21166858
2016-06-01,558.915357201124,575.493860823822,554.5103336689814,564.6516415097677,14691533
2016-06-02,566.4187859998258,572.3992504446223,553.9944208200639,565.1980281466086,9334806
2016-06-03,574.9798477843528,576.4606376865339,558.7209679120434,569.7591617469812,6675919
2016-06-06,587.0493888014005,594.5518948638073,580.2813113298035,582.5030527273063,10507441
2016-06-07,585.0954406549528,595.6473396607005,580.9977085713964,591.2342273277459,24444116
2016-06-08,604.2585580455075,621.2264844649426,595.2200735979975,610.68449536258,16745270
2016-06-09,599.8209651208925,609.6143654192291,595.6649819782937,604.0217971716477,4108086
2016-06-10,609.735853256915,615.1434013177013,606.7217318149851,612.2877204304798,12778627
2016-06-13,612.6517848458572,617.1839718826835,603.9699523863703,614.3389639440284,17381837
2016-06-14,638.3094079559891,648.271196135969,622.6237640158508,634.8867863009128,4338782
2016-06-15,619.2236273625634,631.364441535063,617.8135334045393,627.5700498612683,8177772
2016-06-16,611.3861561069502,629.7004886673767,603.1681583003337,620.0418277156803,3609387
2016-06-17,612.8453966938055,617.8591281730035,601.8283690706859,614.8391251413029,22810526
2016-06-20,599.1432562066599,603.4043876128654,589.2740494869563,595.6202157809978,19160310
2016-06-21,585.8423635423729,597.1010460020666,582.6793350761689,591.2803331185448,7169501
2016-06-22,587.3851865872789,598.4989379069164,575.6673521899104,584.9021981233464,18944020
2016-06-23,582.3462771043859,597.5432317029328,573.6811455831231,586.5726242866308,7919261
2016-06-24,596.7644695181555,599.7068559025711,580.8534268730978,589.9315383548615,8515766
2016-06-27,614.0918631169604,618.885563550455,606.1847779245636,606.8876825188017,13776360
2016-06-28,612.158275361583,618.268024195129,602.2111141089695,615.9038229368233,20844355
2016-06-29,605.9948500238893,617.4744216940803,600.5014364871674,610.9436077257549,8548932
2016-06-30,601.4722474464699,608.9576081406981,600.0167015640436,603.0769633821806,22762152
2016-07-01,603.1569481694036,618.900353186466,592.7772412434522,607.8887863629342,23252780
2016-07-04,599.2985312091291,610.4874960219471,595.2888137785218,596.2151952057746,13647194
2016-07-05,618.9479382806902,624.0776428902286,611.7274406017405,612.9520775068258,5889359
2016-07-06,627.4050888967344,633.8943528548518,622.170914793165,624.1639528376951,24513309
2016-07-07,626.1801504222788,637.4692322094813,610.2709672400151,620.1458132655046,6270924
2016-07-08,602.7137021209302,614.4532840869824,597.9203478114922,604.5820026668197,10810580
2016-07-11,610.8587863844531,617.8827559989943,607.4727582498883,617.2226549383429,12247166
2016-07-12,620.9336747783987,625.3305879185702,615.7523366794695,616.5325397205602,24467918
2016-07-13,625.7196453852122,634.0135327405153,615.3502523469721,628.3497697623205,13209939
2016-07-14,616.852167380947,620.1613383103091,610.3570035940103,613.6989058395862,16226003
2016-07-15,604.3623522064105,611.4656731036258,596.1655199300435,608.5495882464754,4399414
2016-07-18,601.3121192611687,610.0087240172539,591.2923969979172,608.9625837689891,8057914
2016-07-19,618.7677601291631,626.9503603199025,602.4437746955949,609.7571026757402,20367620
2016-07-20,599.7561740663083,609.6350800594774,596.8071023856093,606.006497668792,4284533
2016-07-21,620.9997445600197,622.238388408831,605.1967857770583,612.0318681585205,5866491
2016-07-22,611.226056817976,614.5197137652253,596.700159696869,602.5978213912272,6647193
2016-07-25,606.9758840301191,616.8309660924863,601.0154076173326,601.6724165717924,12372364
2016-07-26,606.0036294682671,616.41373825382,595.6302148816831,603.1190984732623,19213276
2016-07-27,609.5545039072389,615.7587073145656,603.0829763388048,608.1349882196035,9273668
2016-07-28,621.7457150716058,627.2825737600552,606.9592307285153,614.9912377950876,2796184
2016-07-29,601.1639756065185,616.8307024809443,593.6271391278428,604.9855570557272,7455500
2016-08-01,590.8533687402081,594.271988403119,586.8457133349217,591.426794647417,11905111
2016-08-02,605.2766169169379,608.3585803586648,601.8015525736868,603.1164353347664,19211102
2016-08-03,604.8688173937749,610.4543968758576,599.0045053686565,606.4846658307212,9538707
2016-08-04,598.7340430475676,602.6089745620601,595.5006389132186,600.0393725251852,10808263
2016-08-05,611.2326872074593,619.4033195308655,600.0440267918924,614.3606800199564,17632315
2016-08-08,616.9818951298055,628.2762733477626,605.9499522755985,615.7952856327466,9063240
2016-08-09,633.6527627664746,641.6948358554979,620.499136681153,627.0578474987234,10251796
2016-08-10,622.445327554866,633.6131087341665,610.2330888772806,628.0691521115137,3471602
2016-08-11,656.3039351944591,668.6121312793936,638.0156488123087,647.8603766312235,24824830
2016-08-12,669.0813716056882,670.3665567649299,658.5415694941013,665.3073295467236,18093134
2016-08-15,669.654005556556,672.9990929734095,650.1460391819631,663.2219488527894,11350825
2016-08-16,674.4203608867847,682.346070395886,663.2038697598763,673.2853897152117,16074250
2016-08-17,685.9110720488208,694.6190559547306,673.2463518014087,680.2071939149798,15363108
2016-08-18,684.4984934663906,695.7962342287342,678.2625997357794,694.5796137001173,21663848
2016-08-19,691.4852934361578,697.4719908313675,683.2919144099924,684.9431190008387,18502140
2016-08-22,682.8504057062279,701.6351238859744,677.5662134845943,692.4026782743354,22506138
2016-08-23,712.0437183447715,722.1998402661491,695.2807563967913,703.8109591229868,2338781
2016-08-24,695.7856068690448,704.9175551033669,684.0729171913481,685.6659438266568,24178593
2016-08-25,669.7441577057226,678.6860194818694,666.3370196111338,673.9075424197841,23092438
2016-08-26,648.0171516775647,655.5133204184743,637.5193836600356,653.6980777651712,5597120
2016-08-29,656.6347537048531,662.6200691036757,640.0391674293082,651.4486356646322,18134530
2016-08-30,653.9695674412222,661.1217549668277,649.2874207112678,658.851133699581,15038530
2016-08-31,681.4865901419952,694.4381402320166,667.782873892852,674.0938890847262,14540571
2016-09-01,667.2021610241336,682.019096827667,663.86868469455,675.2475479985877,14043661
2016-09-02,684.3816401068766,697.01284343896,680.3008749306889,692.1484763340778,8193437
2016-09-05,687.9845626764713,698.6894492928205,672.7273032085353,678.2352385975302,18789173
2016-09-06,664.7616263124906,671.7157131470781,660.4803498110126,661.3127698130054,22782020
2016-09-07,668.0389649760658,672.6421853027059,654.638331352981,661.1585414356823,11359728
2016-09-08,661.8576107589439,676.2943534444502,650.0427967532299,665.3641588410919,16531214
2016-09-09,668.9602335012045,680.6509095375866,662.6004419872244,665.4370686329343,24288077
2016-09-12,647.0241866421549,655.9448094953297,635.3834610784726,645.2000417148313,16088845
2016-09-13,646.7197607190783,647.9435640602114,641.3519361528663,644.724657941691,5245498
2016-09-14,635.959670220068,643.438641620355,631.3481794844997,632.4961379488307,12515975
2016-09-15,640.674268470699,650.6063875172238,634.9073604578272,639.2291151439802,3498111
2016-09-16,641.759097921174,645.438873099692,636.1915637528247,643.1277567000539,21604370
2016-09-19,630.1817385189503,637.8376469998041,623.090515999534,634.4466916758473,18032031
2016-09-20,635.0127220814792,646.2952515625257,621.6998515513264,629.9370422058639,5108958
2016-09-21,615.2125877264672,621.1638944106412,607.0346223321152,620.3064369355396,6892712
2016-09-22,623.6737577962917,633.2170986443083,615.1911329125029,620.095417085203,11163082
2016-09-23,624.3168420078069,635.646246833307,620.7421219048376,629.3516649695583,17701804
2016-09-26,622.7564854664175,628.6656168813047,616.0136700232415,620.423751041563,23178124
2016-09-27,630.1231678891172,630.8382531582037,615.335060148975,625.4868417400431,13076762
2016-09-28,615.6476888964897,631.1743054760985,609.1130543687568,620.8870963997215,8588919
2016-09-29,605.7711620466969,618.6861015337079,602.7672406082952,613.8753609979974,23614866
2016-09-30,606.4688860588108,620.172344383906,599.8210030631006,613.2581367017734,10666777
2016-10-03,606.0240225912869,614.4287958561806,598.1803085552453,604.1030299185687,19586354
2016-10-04,605.732827884116,614.4250709175245,596.2424736009598,599.4485733934317,23669796
2016-10-05,580.9968350005133,600.3253363064132,576.6765662511807,589.037249630289,6356232
2016-10-06,611.0122554183758,617.7917169149931,599.334145471242,606.7501163086558,11061555
2016-10-07,604.5434500752881,612.6558140412867,602.7375829774481,607.4351088423456,4776245
2016-10-10,601.0365956950712,612.9234510974586,590.8723301740806,601.4240023060423,8772978
2016-10-11,611.4825179880831,619.5541449895184,603.0601022972595,603.715246522329,9463108
2016-10-12,600.0203240690716,607.0795736053892,589.3748828781116,603.0602633270853,22177421
2016-10-13,600.7978145175999,603.4697651049266,588.952514516612,601.4232297118548,12823042
2016-10-14,598.4641150740165,617.6543991140773,596.6150758799639,607.3246954545057,13186583
2016-10-17,606.8755314950893,619.4337471076205,597.5624903862298,614.5898873614121,14551436
2016-10-18,605.6497651006413,618.3337975123014,601.933675549814,610.0680316855032,24631090
2016-10-19,596.5929326033457,611.1834212380943,593.8541487287042,605.1647479943339,3077406
2016-10-20,605.40777509314,608.3014219405572,600.8123657347812,603.0310729782477,22819452
2016-10-21,581.2845964159817,589.8134902660785,580.6104751343048,582.5709417738071,18193982
2016-10-24,570.5027106917236,571.7309906536749,561.4689539604193,569.6798900777874,18692889
2016-10-25,576.0241591490712,586.8520115254569,572.2769051187624,581.7019097482535,4389905
2016-10-26,592.752934302543,603.1946128306649,582.1975441041593,596.4041438003711,23513209
2016-10-27,597.4560714713466,603.0033868733611,587.2387903884535,594.5340943974455,15003857
2016-10-28,608.4084599158172,617.6713395931323,597.6993071394116,600.0325564325676,2889912
2016-10-31,595.0584024937715,613.2857609454485,587.3140166253825,603.193979355239,9458310
2016-11-01,638.8081471799525,648.807806150954,625.8763491829835,631.4133312450409,2700527
2016-11-02,643.877542158513,644.9962446240503,635.6967970408101,642.3958971098971,23196773
2016-11-03,642.7789541126912,645.7925889393822,636.591532323982,641.5487286091317,5989551
2016-11-04,632.7435587208474,639.8274662354783,631.7796688658043,632.73827152427,9990863
2016-11-07,609.8892460911151,629.4632738702829,598.337318635823,617.87101346754,24935414
2016-11-08,612.4975916515859,630.5853904741501,606.9270907147925,620.1274503190766,22541815
2016-11-09,615.3211954373761,625.7866741094628,611.2540434865228,613.4640189009667,14772155
2016-11-10,597.878276900418,604.8061826120505,591.3890684207759,600.7445751635083,6675616
2016-11-11,602.73036769221,608.2510825492092,584.2612373058308,595.2786446187586,18914935
2016-11-14,584.3363973252347,591.8051013493377,578.8729967479844,585.9784753603043,10633829
